timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-05-01T13:18:04.728,T1,1,1105,5.802,-68.1,-102.0,-33.9,40.83,625279958,625277484,72,3423,2940,2792,21211,1365,3,1,True
2026-05-01T13:18:04.819,T1,1,1106,4.756,-67.9,-103.7,-35.8,30.47,418347104,418345076,68,2920,2072,1541,17126,1217,3,1,True
2026-05-01T13:18:05.057,T1,1,1108,4.934,-68.0,-101.5,-33.5,43.91,413621019,413618914,68,2694,2986,3049,17202,1224,3,1,True
2026-05-01T13:18:05.268,T1,1,1110,4.836,-68.9,-103.1,-34.2,38.72,407873752,407871690,76,3058,2943,2449,22359,1441,3,1,True
2026-05-01T13:18:05.387,T1,1,1111,5.08,-70.1,-103.2,-33.1,45.12,442228758,442226592,60,2296,2707,2874,17984,1345,3,1,True
2026-05-01T13:18:05.597,T1,1,1113,5.647,-86.3,-108.2,-21.9,15.19,399573219,399570810,16,247,243,226,155,219,3,1,True
2026-05-01T13:18:05.687,T1,1,1114,6.102,-68.2,-103.5,-35.3,39.19,754246258,754243656,72,3302,2822,2096,24556,1472,3,1,True
2026-05-01T13:18:06.138,T1,1,1118,5.385,-68.5,-103.2,-34.7,40.52,415586385,415584089,64,2564,2593,2113,17431,1254,3,1,True
2026-05-01T13:18:06.588,T1,1,1121,4.733,-68.2,-105.2,-36.9,30.36,491171860,491169841,56,2169,1700,1448,15099,1157,3,1,True
2026-05-01T13:18:06.617,T1,1,1122,5.183,-68.1,-104.9,-36.8,31.28,479369758,479367547,68,1256,2127,2265,16648,1210,3,1,True
2026-05-01T13:18:06.707,T1,1,1123,4.681,-67.9,-104.4,-36.5,34.39,429548437,429546441,64,2466,2201,1875,19360,1294,3,1,True
